part_id,part_name,invoice_date,unit_price,quantity,currency,project_code,project,oem,segment,project_volume,project_localisation,vendor_code,vendor,vendor_origin,vendor_import_dependency,vendor_reprice_months,category_code,category,material,complexity_tier,annual_part_volume,weight_kg,po_id
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2023-11-20,4064.7757,17,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202311-3
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2023-12-06,4241.9539,39,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202312-1
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2023-12-13,4238.0629,11,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202312-2
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2024-01-06,4200.2263,2,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202401-1
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2024-01-13,4197.0411,6,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202401-2
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2024-01-20,4135.1501,42,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202401-3
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2024-02-06,4280.4134,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202402-1
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2024-02-13,4157.4082,1,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202402-2
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2024-03-06,4254.4983,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202403-1
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2024-04-06,4355.8736,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202404-1
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2024-05-06,4349.9508,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202405-1
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2024-06-06,4214.6218,45,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202406-1
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2024-06-13,4213.7172,5,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202406-2
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2024-07-06,4187.5739,44,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202407-1
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2024-07-13,4130.6899,6,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202407-2
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2024-08-06,4304.4564,1,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202408-1
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2024-08-13,4182.7458,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202408-2
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2024-09-06,4124.4329,21,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202409-1
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2024-09-13,4173.9563,29,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202409-2
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2024-10-06,4254.7449,6,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202410-1
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2024-10-13,4216.9521,35,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202410-2
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2024-10-20,4208.7501,9,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202410-3
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2024-11-06,4276.6017,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202411-1
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2024-12-06,4266.564,5,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202412-1
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2024-12-13,4314.8289,43,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202412-2
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2024-12-20,4321.3391,2,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202412-3
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2025-01-06,4667.6974,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202501-1
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2025-02-06,4465.9812,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202502-1
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2025-03-06,4488.5401,1,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202503-1
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2025-03-13,4467.6055,5,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202503-2
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2025-03-20,4543.6082,45,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202503-3
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2025-04-06,4383.4981,18,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202504-1
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2025-04-13,4446.1113,18,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202504-2
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2025-04-20,4482.2149,15,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202504-3
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2025-05-06,4470.5799,12,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202505-1
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2025-05-13,4440.9472,18,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202505-2
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2025-05-20,4513.53,19,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202505-3
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2025-06-06,4513.0659,10,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202506-1
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2025-06-13,4557.688,6,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202506-2
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2025-06-20,4554.3867,35,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202506-3
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2025-07-06,4475.0724,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202507-1
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2025-08-06,4436.9857,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202508-1
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2025-09-06,4367.8866,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202509-1
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2025-10-06,4327.9824,32,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202510-1
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2025-10-13,4308.2611,6,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202510-2
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2025-10-20,4308.2933,12,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202510-3
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2025-11-06,4545.5232,32,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202511-1
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2025-11-13,4496.0607,9,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202511-2
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2025-11-20,4465.4925,9,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202511-3
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2025-12-06,4544.0111,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202512-1
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2026-01-06,4460.9267,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202601-1
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2026-02-06,4771.8424,14,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202602-1
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2026-02-13,4732.7359,36,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202602-2
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2026-03-06,4636.6854,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202603-1
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2026-04-06,4785.7378,24,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202604-1
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2026-04-13,4678.1712,6,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202604-2
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2026-04-20,4751.0684,20,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202604-3
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2026-05-06,4785.9871,2,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202605-1
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2026-05-13,4846.6109,9,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202605-2
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2026-05-20,4842.8446,40,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202605-3
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2026-06-06,4708.7512,22,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202606-1
KDQ-CHS-00197,Chassis B38 - SKODA Kodiaq (Endurance Technologies),2026-06-13,4692.3435,28,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,CHS,Chassis,Steel,B,4305,1.53,PO-KDQ-CHS-00197-202606-2
KDQ-BRK-00209,Braking C35 - SKODA Kodiaq (ZF India),2023-07-06,3175.1141,2,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,C,8168,2.375,PO-KDQ-BRK-00209-202307-1
KDQ-BRK-00209,Braking C35 - SKODA Kodiaq (ZF India),2023-07-13,3200.3719,32,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,C,8168,2.375,PO-KDQ-BRK-00209-202307-2
KDQ-BRK-00209,Braking C35 - SKODA Kodiaq (ZF India),2023-07-20,3283.1798,16,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,C,8168,2.375,PO-KDQ-BRK-00209-202307-3
KDQ-BRK-00209,Braking C35 - SKODA Kodiaq (ZF India),2023-08-06,3354.4309,22,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,C,8168,2.375,PO-KDQ-BRK-00209-202308-1
KDQ-BRK-00209,Braking C35 - SKODA Kodiaq (ZF India),2023-08-13,3321.4695,26,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,C,8168,2.375,PO-KDQ-BRK-00209-202308-2
KDQ-BRK-00209,Braking C35 - SKODA Kodiaq (ZF India),2023-08-20,3313.0253,2,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,C,8168,2.375,PO-KDQ-BRK-00209-202308-3
KDQ-BRK-00209,Braking C35 - SKODA Kodiaq (ZF India),2023-09-06,3439.6321,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,C,8168,2.375,PO-KDQ-BRK-00209-202309-1
KDQ-BRK-00209,Braking C35 - SKODA Kodiaq (ZF India),2023-10-06,3340.2388,1,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,C,8168,2.375,PO-KDQ-BRK-00209-202310-1
KDQ-BRK-00209,Braking C35 - SKODA Kodiaq (ZF India),2023-10-13,3392.1519,19,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,C,8168,2.375,PO-KDQ-BRK-00209-202310-2
KDQ-BRK-00209,Braking C35 - SKODA Kodiaq (ZF India),2023-10-20,3363.8442,30,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,C,8168,2.375,PO-KDQ-BRK-00209-202310-3
KDQ-BRK-00209,Braking C35 - SKODA Kodiaq (ZF India),2023-11-06,3334.28,12,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,C,8168,2.375,PO-KDQ-BRK-00209-202311-1
KDQ-BRK-00209,Braking C35 - SKODA Kodiaq (ZF India),2023-11-13,3323.1927,38,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,C,8168,2.375,PO-KDQ-BRK-00209-202311-2
KDQ-BRK-00209,Braking C35 - SKODA Kodiaq (ZF India),2023-12-06,3262.7338,8,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,C,8168,2.375,PO-KDQ-BRK-00209-202312-1
KDQ-BRK-00209,Braking C35 - SKODA Kodiaq (ZF India),2023-12-13,3271.3981,28,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,C,8168,2.375,PO-KDQ-BRK-00209-202312-2
KDQ-BRK-00209,Braking C35 - SKODA Kodiaq (ZF India),2023-12-20,3244.2277,14,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,C,8168,2.375,PO-KDQ-BRK-00209-202312-3
KDQ-BRK-00209,Braking C35 - SKODA Kodiaq (ZF India),2024-01-06,3128.1971,30,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,C,8168,2.375,PO-KDQ-BRK-00209-202401-1
KDQ-BRK-00209,Braking C35 - SKODA Kodiaq (ZF India),2024-01-13,3154.7443,20,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,C,8168,2.375,PO-KDQ-BRK-00209-202401-2
KDQ-BRK-00209,Braking C35 - SKODA Kodiaq (ZF India),2024-02-06,3217.6284,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,C,8168,2.375,PO-KDQ-BRK-00209-202402-1
KDQ-BRK-00209,Braking C35 - SKODA Kodiaq (ZF India),2024-03-06,3157.5123,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,C,8168,2.375,PO-KDQ-BRK-00209-202403-1
KDQ-BRK-00209,Braking C35 - SKODA Kodiaq (ZF India),2024-04-06,3161.3544,29,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,C,8168,2.375,PO-KDQ-BRK-00209-202404-1
KDQ-BRK-00209,Braking C35 - SKODA Kodiaq (ZF India),2024-04-13,3149.0746,18,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,C,8168,2.375,PO-KDQ-BRK-00209-202404-2
KDQ-BRK-00209,Braking C35 - SKODA Kodiaq (ZF India),2024-04-20,3222.7387,2,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,C,8168,2.375,PO-KDQ-BRK-00209-202404-3
KDQ-BRK-00209,Braking C35 - SKODA Kodiaq (ZF India),2024-05-06,3208.0316,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,C,8168,2.375,PO-KDQ-BRK-00209-202405-1
KDQ-BRK-00209,Braking C35 - SKODA Kodiaq (ZF India),2024-06-06,3182.8683,27,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,C,8168,2.375,PO-KDQ-BRK-00209-202406-1
KDQ-BRK-00209,Braking C35 - SKODA Kodiaq (ZF India),2024-06-13,3152.3605,17,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,BRK,Braking,Cast iron,C,8168,2.375,PO-KDQ-BRK-00209-202406-2
